date,mktcap_usd,fcfev,ebitmargin,ebitdatoast,momentum
2018-02-23,0.0034827742275097,0.0025140234175964,0.0048403040038143,0.0017399123564141,0.000439379662753
2018-02-26,0.0010382742244427,0.0012652065593231,-0.002753677951471,-0.0020711619769905,0.0007095002323502
2018-02-27,5.348164829970708e-06,0.0012923545177166,-0.0041447479965575,0.001200404187582,0.001959721082198
2018-02-28,-0.0015364512397884,-0.0010946453989083,-0.0055678635621063,-0.0019124826281855,-0.0031917053983269
2018-03-01,-0.0034957673330975,-0.0008158912303552,-0.0031900023266747,-0.0024296704913988,0.0002229140197347
2018-03-02,-0.0023324851806745,-0.0038815841849167,-0.0005115958970736,-0.0045188191725292,0.0001570795415244
2018-03-05,-0.001933981024722,0.0031328457855724,0.0010859781909564,0.0011683041871467,0.0013169682745112
2018-03-06,-3.184785114122195e-06,0.0012535883162597,-0.0002594938095962,-0.0022634703059051,0.0014923357421201
2018-03-07,0.0002068804946595,-9.254659478369852e-05,0.0024305400974631,-9.027401694332478e-05,-0.0007132751924922
2018-03-08,-0.001049378922875,0.0001193159341635,0.0035652702790789,0.0002489176071525,0.0015894947975825
2018-03-09,-0.0007008316852597,-0.0007998858847675,-0.0016884991877797,-0.0005713062231784,-0.0022765467586382
2018-03-12,-0.0003892179109532,0.0007854716390815,-0.0003368759704293,0.0029200935259401,-0.0008578997798725
2018-03-13,0.0004298054325051,0.0007737611024109,-0.0025055629428377,-0.0002626168593239,0.0042227572855085
2018-03-14,0.0032991486262825,0.0015872630706207,0.0020600987072301,0.0022532460460065,-0.0004192645968938
2018-03-15,-0.0024466236796851,-0.0004502442053475,0.0034826751477597,0.0022777328222705,-0.000962709439915
2018-03-16,-0.0001550008463932,0.0033656688709392,-4.1229686169983945e-05,0.0004157436613128,0.0015193013083735
2018-03-19,-0.0010413166302868,-0.001072114984216,0.0004996962862648,0.0019391720832785,0.0056021184452543
2018-03-20,-0.003015196302012,-0.0042891824670242,-0.0039698970561338,-0.0024848766938282,-0.0014843031927635
2018-03-21,0.0004920578364566,-0.0016021883556044,-0.0086850892739153,0.0007412550082177,-0.0015591821868719
2018-03-22,0.0007326721481383,-0.0016009433714528,-0.0081459560365072,0.0010165992640601,-0.0003386884211267
2018-03-23,0.0006409559626672,0.0010446554133263,0.0099130505594179,0.0012046890954252,0.0030811011596154
2018-03-26,0.0013703056438995,0.0005273311187969,-0.0005227227427876,0.0013164481868907,-0.0059464085823559
2018-03-27,0.0022282023189673,0.0029594657607904,0.0048884746929724,0.0024457736642831,-0.0042824318266912
2018-03-28,-0.0021494091400684,-0.0032700683191832,0.0061384704764897,0.0025841417180586,0.0035189703075647
2018-03-29,0.0038567146554986,0.0039927166340732,0.0026638690029279,0.001519972082054,0.0006621758221683
2018-04-02,0.000429453347252,-0.001454444519748,0.0033950616796915,0.0009946703025876,-0.0005104085349951
2018-04-03,-0.0029095659287047,0.0011861818744446,-0.0024918547090146,-0.0011632593805813,-0.0014181559302431
2018-04-04,-0.0012504373562024,-0.0030145155432123,0.0017617765319776,-0.0009110987962759,0.0006606692453651
2018-04-05,0.0028829662200535,0.003403894041885,-0.0043697977926451,0.0012277506362851,0.0004218791071918
2018-04-06,0.0005395445967575,0.0004277784605017,-0.0015590648678507,-0.0029905142799565,0.0002153026084259
2018-04-09,-0.0010698570568029,-0.001378212755837,0.0024067314181314,6.379532814887608e-05,0.001700173290956
2018-04-10,-0.0014570124538519,-0.0025606799465244,-0.0040923547625954,3.752046248044628e-05,-0.000242597124744
2018-04-11,9.07868255711332e-05,0.0022513442547262,0.0022505641080083,-0.0032288627522431,0.0025899971625436
2018-04-12,0.0002944972832248,-0.0040300669195156,-0.0034607650000328,-7.8994384773148e-07,-0.0024991293362483
2018-04-13,-0.0018871342788501,0.0004584443291192,0.006465813244986,0.0030884492158713,-0.001245833205601
2018-04-16,-0.0013441208898559,-0.0014116426563448,-0.0034694769402972,-0.0003295307243307,0.0047002073038227
2018-04-17,-0.0026219414507039,-0.0019574049241671,-0.0020410908629127,-0.0001317535188212,0.0020411846088821
2018-04-18,0.0019016114723783,-0.0011736429749834,-0.0004463051052926,-0.0072181190192737,0.0011870003651019
2018-04-19,8.36438102435553e-05,-0.0001770430555814,-0.0018583369399718,-0.0030433137097767,0.0017378700069155
2018-04-20,-0.0011723878558895,-0.0011828373997292,-0.0010464032664811,-0.0015735049708842,-0.0028820823834208
2018-04-23,0.0004411300521438,0.0011541829651383,-0.0010563184756801,-0.00074463772795,-0.0026093196386489
2018-04-24,-0.000360808379625,-0.0019422228699392,0.0012964281284552,0.0027359473693331,-0.0024331640163454
2018-04-25,-6.035574762129842e-05,0.0024509703802019,0.0001371025151573,0.0048933413987198,0.001506257778651
2018-04-26,-0.0003833256231008,-0.0005470558216584,0.0009524035668852,-0.0013374168229196,-0.0017317075312253
2018-04-27,0.0007511549690905,-0.0052767757549404,-0.0023083295937191,-0.0017857617650555,0.0015866722188057
2018-04-30,0.0004706304224288,-0.0006036493025506,0.0007075966495788,6.421646154463977e-05,-0.0039799047293884
2018-05-01,-0.000684836993566,-0.0017518486217884,0.0015324490598017,-0.0009081594410677,0.0023042294595104
2018-05-02,0.0016326653617126,-0.0009189800016988,0.0004889763377619,0.002174421858329,0.0042674576140361
2018-05-03,-0.0010485244493235,-0.0006165169766042,0.0013869856562337,0.000115066636348,-0.0043587712318382
2018-05-04,-0.0007912108224454,-0.0013075476589584,-0.0004083903153802,-0.0024358137992899,0.0022864384049749
2018-05-07,-0.0010726086344255,-0.0009119567755144,-0.000270004751375,-0.000261241308645,0.0028515838807631
2018-05-08,0.0009692909858201,0.0007701277488859,0.0003576504846916,-0.0028880001019748,0.0033444063733484
2018-05-09,1.0104419547078214e-05,0.0023649569837738,0.0007531602005742,-0.0001055458065572,0.0002986624488045
2018-05-10,0.0010856764866204,0.0023592963289992,0.0003678886345098,0.001642111762113,0.0006584433359066
2018-05-11,-0.0001895492053042,0.0010623473879705,-0.0007195419022686,0.0012410668718717,-0.0021413456606127
2018-05-14,-0.0018071984558241,-0.000746954483024,-0.0016604457006084,-0.001328604650041,0.0009263466976202
2018-05-15,-0.0016061012185503,0.0013968646029355,-0.000970819490914,0.0025497682786439,0.0017161721737703
2018-05-16,-0.0028124586547872,-0.0015087585659865,-0.0016754950641803,-0.0004223949056261,0.0001472713876134
2018-05-17,-0.0012530555204993,0.0004146365891241,-0.0041016850763891,-0.0024238710998239,0.000675548619031
2018-05-18,0.0010018028713303,-0.0021800728773281,0.0011899723690193,0.0036012282216906,0.0007539217023785
2018-05-21,0.0019275387806101,0.0041006003685307,0.0054100437770169,6.774386093936222e-05,-0.0016042278454721
2018-05-22,-0.0005434444909084,0.0013267609320914,-0.0004579368789451,0.0033644815964906,0.0015994399742797
2018-05-23,-0.0019361221773556,0.0014855616486809,-0.0010775562930905,0.0017936363907216,0.0012020643658146
2018-05-24,0.0001060605189581,0.003939213086749,0.0007325599335084,0.0003620523198274,-0.0029599029261861
2018-05-25,-0.0013033200066012,-0.0017662451254306,-0.0047593626965867,0.005472577305524,0.002796274233206
2018-05-29,-0.0013768367398983,-0.005265538957432,-0.0001109050652578,-0.0028852115310542,0.0012969010915828
2018-05-30,0.0027774703190438,-0.002227495631179,0.0001851832599773,-0.0019379484242272,-0.0006442063620929
2018-05-31,-0.0006424217567873,0.0041660899907569,-0.0002919539871696,0.0011576396817682,0.0035441319247342
2018-06-01,0.0014459464333897,0.0052668240995146,0.0017759249757824,0.0050133805798606,0.0010002254326949
2018-06-04,-0.0035339536580372,0.0019019738810049,-0.0035980207456469,0.0002391825934334,0.002666473594603
2018-06-05,0.0003813161419687,0.0011733985745014,0.0027169836088324,-0.0014893916314244,-7.347360103225034e-05
2018-06-06,-4.550126138188248e-05,-0.0037768931957307,0.0019951905038478,0.0040507975862548,-0.0043884829638091
2018-06-07,-0.0018340440104578,0.0026756153735265,-0.0007051930270033,-0.0009600574033715,0.0009926739668668
2018-06-08,-0.001458633209955,-0.0012744703692333,0.0014189112914874,0.0020950165149857,-0.0011206230862349
2018-06-11,-0.0033922244980793,-0.0014929178651681,-0.000743797598259,-0.0021340887909506,0.0013054269507284
2018-06-12,0.000511424952772,0.0004942173180311,-0.0015519065154511,-0.0023927717413058,-0.000297299808051
2018-06-13,-0.0003147149874635,-0.0009339852479386,-0.0036156947260931,-0.0010296246731533,-0.0005333500645522
2018-06-14,-0.000248218411907,0.0032801878552227,0.0022802553230104,0.0019721506737897,-0.0022201326199071
2018-06-15,-0.0033148873003134,-0.0064223880886141,-0.0040179265996224,-0.0038899563175297,0.0019524769373702
2018-06-18,0.0001076191274952,-0.0015497793011233,-0.00168293266218,-0.0015563206241081,-0.0009236464498374
2018-06-19,-0.0026933755687775,-0.002134081568938,-0.0022370893454684,-0.0002171254222382,0.002893351636169
2018-06-20,0.0016479693642208,0.0018173092808725,-0.0006545958913633,0.0013183744688784,-0.0011399150887836
2018-06-21,0.0020362277581304,-0.0073663698602511,0.0011511387268946,0.0006022693305348,-0.0034168531866716
2018-06-22,0.002646153024752,0.0034127044167331,0.0042699110367647,0.0028957378927333,-0.0049842710123248
2018-06-25,-0.0008721319514657,-0.0032615511258847,-0.0017129750366813,-0.0001930916023534,0.0014818996802895
2018-06-26,0.0034096871186777,-0.0027155188695783,0.0026014260481349,0.0026671193894074,-0.0011124795225134
2018-06-27,0.0004165214619338,-0.000574763116205,-0.0007881702442906,-0.0023355197849114,0.00031146628082
2018-06-28,0.0007089842391425,-0.0010154972340128,0.0009178703476056,-2.936739632901733e-05,-0.0015200108110037
2018-06-29,0.0003414128391226,0.0035847392576022,0.0003541510302087,-0.0027466502535417,0.0006752751610946
2018-07-02,-0.0019779746004792,-0.0024065561481145,-0.0035491208443367,-0.0007351839765529,-0.0021921212196202
2018-07-03,0.0003491536088291,-0.000123707262254,0.0010377258963647,0.0005036990644796,-0.0022398245967014
2018-07-05,-0.0017223757910072,-0.0014019861451971,0.0006835033775093,-0.0006900533186888,0.0005515942318219
2018-07-06,-0.0001278651812261,0.0036040365900143,0.0013074821296328,6.50416589071084e-06,-0.0006617123254175
2018-07-09,0.0012337110582945,-0.0004078741897632,0.0004024161707378,0.0016326884227246,4.5289185167940286e-05
2018-07-10,4.607117254815671e-06,0.0001079144491345,-0.001590881666899,-0.0020087373318687,0.0007093783413173
2018-07-11,0.0002544748654428,-0.0001099352526899,-0.0007435202436648,-0.0015663865754807,0.0017866559251957
2018-07-12,6.746412308851469e-05,-0.000560059168342,9.252585249401894e-05,0.0027492997799009,-0.0004565929828237
2018-07-13,0.0032303136999197,0.0013317638260812,0.0042542003585781,-0.0006340273926975,0.0003059962983395
2018-07-16,-0.0021892956869808,0.0005895262667086,5.1172763509900205e-05,0.0002044379474024,0.0013776047708658
2018-07-17,-0.0006627767566307,0.0014869559591674,0.0031460386588687,-0.0003607359552083,0.0018359005849009
2018-07-18,-0.0020282095374273,-0.0020475614086434,-0.0019280856374296,0.0023274696682217,-0.0015259189222987
2018-07-19,0.0029611752223632,0.0017715068281912,0.0021600618616822,0.0003082183558344,0.0014484285910987
2018-07-20,0.0002698586612081,0.0024079710510374,0.0005841085289417,-0.0023164664084514,0.001985604054047
2018-07-23,0.0081019072378608,-0.0007395945483345,0.0067435309549245,0.0017334047441767,-0.0035392087653019
2018-07-24,-0.0016124086325957,-0.0014183834163941,-0.0011417670672546,-0.0006009057846746,0.0022024384722247
2018-07-25,-0.005424426805931,-0.0012606519776707,-8.00580152402917e-06,2.120341781343166e-05,-0.0037858966419854
2018-07-26,0.0028559103767918,0.0026701957590242,0.0040429616954985,0.0006585022374401,-0.0054729893935604
2018-07-27,0.001764333889877,-0.0001396356983334,0.0011266445190549,0.0010246365951215,-0.0055602133498163
2018-07-30,-0.0016238091494688,-0.0019000236696627,0.0004238054347879,0.0034209863919483,-0.0015230137231684
2018-07-31,0.0044939283149638,0.0045092840568635,0.0018443588575641,-0.0015996448198786,0.0022563261241233
2018-08-01,-0.0034991663121565,-0.0009390932614249,-0.0038655797821475,-0.0010251561326674,0.0056848862143976
2018-08-02,0.0019060354385519,0.002208082735254,0.004723370116726,0.0019985427013982,-0.0027989936823259
2018-08-03,-0.0017110980835004,-0.0019036765704112,-0.0038832782441722,-0.0014229136584276,0.0024956338396236
2018-08-06,-0.0003380309799352,0.0005177107373083,-0.0036639906549376,-0.0032320744184598,0.0001720194888811
2018-08-07,0.0014976329448897,0.0038182111906443,0.0031137138818738,0.0020505783371189,0.0018191901697693
2018-08-08,-0.0026646932075174,-0.0017222324161303,-0.0050939139134708,-0.0042390433611721,0.0016867394168254
2018-08-09,-0.0007832635047404,-0.0011091393236523,-0.0034481343282435,-0.0007067921144558,0.0033692686406498
2018-08-10,0.0015090115893504,0.0029986709559441,0.0003460322261073,0.0019908684478836,0.0003694005492802
2018-08-13,-0.0030379427910926,0.0011980531634765,0.0020338159892513,0.0008636084510489,0.0033749381618233
2018-08-14,0.0038602593774069,0.0032257027267897,0.0016883226259683,0.0012683468363595,-0.0060767532884381
2018-08-15,-9.120694493141428e-05,-0.0012833264660578,0.0017920508503237,-0.0019789620334491,-0.0008126497584775
2018-08-16,-0.0015111265021432,-0.0009540110708299,-0.001359264406847,0.0001349056491791,-0.0006948801342188
2018-08-17,-0.0032330704920164,7.072854218433838e-05,-0.0032829171833568,-0.0001301267343257,0.0027233478171689
2018-08-20,-0.0020987829340902,0.000194425470761,-0.0012016881635463,0.0013849756317922,-0.0011445691147637
2018-08-21,-0.0009301061882819,-0.0029916521210353,-0.0051186533458025,-0.0035819134608217,0.0034328238016316
2018-08-22,-0.0006314443429906,-2.391255420788841e-05,-0.0033753276087292,2.2010539247043328e-05,0.0041215083914217
2018-08-23,-0.0003872213847204,-0.0026626256591806,-0.003033167922994,-0.0033953105652664,0.0004561071899631
2018-08-24,-0.0005656763274711,-0.0013219947856037,-0.00280821247308,-0.004360860286649,-0.0023545667162346
2018-08-27,-0.0008113548129741,0.001185510756953,0.0002021434134372,-4.306131244070712e-05,0.0012259486886554
2018-08-28,-0.0008698025612143,-0.0024207575579072,-0.0023908655832135,-0.0001280924137288,0.0009559872239016
2018-08-29,0.0025805997161369,4.496046465787915e-06,-0.0001414347663343,-0.0003674755790656,0.0025081171099294
2018-08-30,-0.0022336313398125,0.0012213682222206,-0.000234672884777,0.0027885119853011,0.0030169503458739
2018-08-31,-0.0016660497167996,-0.0020103253654374,-0.0039005883297953,-0.0014495078838525,0.005195278680451
2018-09-04,0.0016282455642611,-0.001394133663534,0.0031954665155838,0.0023201455174853,-0.0048031300310363
2018-09-05,0.0024833492352644,0.0020455923975936,0.001765850153533,-0.0002163865009011,-0.0007927987605071
2018-09-06,0.0006867536948577,-0.000154451051268,-0.0033906739918566,-0.0021172204872962,0.0004874363316809
2018-09-07,-0.0024118246640618,-0.0023249221041976,0.0004887615959952,0.0015217138744438,0.0010965601762323
2018-09-10,0.0007488844547095,-0.0027501730208186,-0.0014883897170499,-0.0030411699492005,0.0027592921143185
2018-09-11,-0.0009210075691544,-0.0014264069959852,-0.001527715417651,0.0002240393895285,-0.000982764522511
2018-09-12,0.0011013511038599,0.0030191453200531,0.0022643727687023,0.0018691454690673,-0.0043467277083968
2018-09-13,-0.00160449142452,-0.0001927994765527,0.0009794662902367,-0.0007913677722491,0.0001707013748011
2018-09-14,0.0021069314508096,-0.0002410303253261,0.0040823098556787,0.0037556056295978,-0.0027658444277651
2018-09-17,-0.0016557849443133,0.0001851858565137,-0.0026049939509421,-0.0008468688356838,0.0032964303933591
2018-09-18,0.0015957656151939,0.0012838165105441,0.004206525050015,-0.0001726904142371,-0.0070230478592924
2018-09-19,0.0004748968078544,0.0004114801525221,0.0004524250962014,-0.0020316917829613,-0.0022465243956408
2018-09-20,0.0005993005457554,0.0010204378155388,0.0029569847284807,0.002360980200528,-5.4821509423555134e-05
2018-09-21,0.0018937591135937,-0.0012655249044879,-0.0004386787538628,0.0016030642397351,0.0050785674174591
2018-09-24,-0.0005052761550685,-0.001306810632449,-0.0047856926476391,-0.0029005318874133,0.0043843794718583
2018-09-25,0.0009567911221202,0.0028284284326614,-0.0030580519474193,0.0032404777678051,0.0011906652675949
2018-09-26,0.0014177831904311,3.202462954783234e-05,0.0010078915975168,0.0016512125721349,0.0012221513852092
2018-09-27,-0.0026524811277395,-0.0014861625560117,-0.0020583377285746,-0.0017246628545946,0.0015983686002821
2018-09-28,0.0026385998640457,-0.0064340765789241,0.000289180608152,-0.0014353093980996,-0.0010102944014137
2018-10-01,0.0052031813382298,0.000839966847885,0.0082113065007724,0.0033505961592638,-0.0044733908115984
2018-10-02,-0.0013317809046182,-0.0008235216777067,0.0013554281984273,-0.0026326862226726,0.0012300949720286
2018-10-03,0.0029566892912498,0.0004510401997336,0.0061947253484829,-0.0006631142369719,-0.0029101285001274
2018-10-04,0.002585107272283,0.0009837785972402,0.0039635694333643,0.0022545950423546,0.0005276790481719
2018-10-05,0.0008948551981823,0.0011264372521347,-0.0026872218364847,-0.0012138460235675,-0.0047681957516338
2018-10-08,0.0039762233461474,0.0011526966664274,0.0066963345699034,0.0044863379036451,0.0031745938812644
2018-10-09,0.003806253685227,0.0037707955548602,-0.0056503038673116,-0.0006191688217762,-0.0073231469146219
2018-10-10,-0.0010955767510334,0.0024371818813836,-0.0072987941306368,-5.452716834511136e-05,0.0001131816082198
2018-10-11,-0.0024302016161671,-0.00210348281707,-0.0081674644612876,-0.0025974158820692,0.0057278559080017
2018-10-12,-0.0046233911450809,-0.0043742112085354,-0.01004124602294,-0.0035302958752081,-0.0020650145303874
2018-10-15,-0.001095004062287,0.0012695852235502,0.0086695128116077,0.0003219672779043,0.0020551344982279
2018-10-16,0.0039581165536645,7.31417341172996e-05,0.00562631788851,-0.0007268104616268,-0.0019266851781391
2018-10-17,0.0014738872011807,0.0022212274481373,-0.0032061393163638,0.0005956495704125,0.0015859649017367
2018-10-18,0.0081344758915415,0.0022521177938465,0.0105520323392016,0.0048972125859624,-0.0039448910476623
2018-10-19,0.0026372184651223,0.0061163946063665,0.0022627841698574,0.0075430285619159,0.0052795777404381
2018-10-22,0.0010540690519984,0.0021861349602356,-0.0057261464705929,-0.0042430484476344,-0.0030032098001703
2018-10-23,0.0075752372407568,0.0010666394740579,0.0015199512663064,0.0048527662712907,-0.0004018813780932
2018-10-24,-0.0010181787405948,0.0006078028984597,-0.0017964873689005,-0.0036627492448559,-0.000958437522752
2018-10-25,0.0014438266027894,0.0033311337082947,0.0019946311307245,0.0027977999664184,0.0011710746778773
2018-10-26,0.0012441625920638,0.0088351441928988,0.008345511324603,0.003865054286934,-0.0011943759251193
2018-10-29,-0.0069888918665488,-0.001342616562615,0.0078664704331078,0.0088516739587493,0.0010046287853878
2018-10-30,-0.0058662607588193,-0.0107241801833928,-0.0203271556268385,-0.0211742140481964,0.0005689026986885
2018-10-31,-0.0066582198252982,0.0022756616312154,-0.0012208271053399,0.0026081148960805,-0.0064317006667358
2018-11-01,-0.0007039877992536,-0.0007759188261958,0.0001331193149167,0.0020346041956203,0.001014238364838
2018-11-02,0.0001305649999445,-0.0038610858243707,-0.0003009447083012,-0.0011561569301416,-0.0012758310300784
2018-11-05,-0.0005667183662956,0.0017196201978778,0.0007903624086108,0.0012694133643869,-0.0021453572225536
2018-11-06,-0.0020055296164621,-0.0065499221963717,-0.0092793231250076,-0.0077193868195768,0.0039261892044401
2018-11-07,0.0027875589483229,0.0055083220236051,0.0083927062960331,0.0062289127762117,0.0010505954707357
2018-11-08,0.0035464143709581,0.0002576209042372,0.0033743282767238,0.0024758384827363,0.0014281564060541
2018-11-09,0.0030521752200964,0.003675787652978,-0.0017941882471542,-0.0007625798777841,0.0029618369922266
2018-11-12,0.0003127083070125,0.0035556971968349,-0.0005576950871086,0.0016858021504516,-0.0014995422582389
2018-11-13,0.0025311410513311,0.0027598237271122,-0.0043694105909407,0.0041911986805312,-0.001802941452313
2018-11-14,-0.0012721707796124,0.0004886820489825,0.0095155112544418,-0.0028813373758077,0.0012956411120857
2018-11-15,-0.0003690996960507,-0.0039305157738085,0.00080810403262,-0.0017015044816351,-0.0050822507544417
2018-11-16,0.0063280977360507,0.0001501974649267,0.0073745295458787,0.0005033705941524,-0.0038328212589296
2018-11-19,0.0006669442549423,0.0013693375530266,-0.002740597740643,-0.0032588295492436,-0.0045718141356366
2018-11-20,-0.0068494050272942,-0.0015877551602982,-0.00546781726989,-0.0021830459080523,-0.0025863145630042
2018-11-21,-0.0019542899352072,3.667254553931296e-05,-0.0023184415829898,-0.0014558468986047,0.00109691941575
2018-11-23,-0.0025543005305129,-0.0011293171188557,-0.0002950869940316,-0.0034449539874917,-0.002182871918244
2018-11-26,0.0047195147884389,0.0017665600893335,0.0028907472454631,0.0020218205904204,0.0016417565537252
2018-11-27,-0.0012216884939689,0.0026371782874393,-0.0009660870229404,0.0009564837055369,0.0009302841956462
2018-11-28,9.67046165092412e-05,-0.0041727204910768,-0.0012054337608344,-0.0010346850957274,0.0025462974781193
2018-11-29,0.002576430417526,0.0016111301459308,0.0004543501585712,0.0002572498073729,-3.821017961125306e-06
2018-11-30,-0.006003587459527,-0.0108283643011369,-0.0093950960360506,-0.0036841176013672,0.002333013220173
2018-12-03,0.0057965187857829,-0.000747762875077,-0.0048097619851269,-0.0007467438422749,0.001419792360764
2018-12-04,0.0003220215618388,0.0018406635505748,-0.0044206085062212,-0.0027564806158991,0.0021642234724916
2018-12-06,0.0044774913153248,-0.0017643879572423,0.001188236320418,-0.0032991648503964,-0.0018339718786096
2018-12-07,0.0021817837414459,0.0003136790188958,-0.0010044531225888,0.0026786601238567,0.0023476574023594
2018-12-10,0.0009461589984255,-0.0011857058678399,-0.0018207984767555,0.0013451586570882,0.0018660513614813
2018-12-11,-0.0024191257023869,0.0015192791848993,0.0012867193237324,0.0020626140321828,0.0001050877044397
2018-12-12,0.0067176950527106,-0.002821507129285,0.0023020013434696,0.0015300462553041,-0.0002241571574604
2018-12-13,-0.0005509169618748,0.0028252226085624,-0.0021114188750876,-0.0019577426381197,-0.0014295774595813
2018-12-14,0.0045575951330498,0.0068696569512911,0.0053947330581953,0.0043448807072347,-0.0049190517831239
2018-12-17,0.0006276294941033,0.0058088144659285,-0.0047128541548711,0.0002968148791223,0.0020123868906843
2018-12-18,0.0023993553382316,-0.0010232671326198,-0.0018851334737371,-0.0039445737656536,0.0001343686803747
2018-12-19,0.0042268514775654,0.004685773384693,0.003308025033553,-0.0002213785131004,-0.001653352804311
2018-12-20,0.0047469953019561,0.0031026513153075,0.0058568664784867,0.0059528911996724,-0.000571243787206
2018-12-21,0.0014133191791428,0.0074016919742693,-0.0028481728196057,0.0008561056597216,0.0002477683427968
2018-12-24,-0.007287404437934,-0.0072982401503216,0.0004086878314475,-0.0003839631106617,0.0014735910444659
2018-12-26,-0.0009589311681914,0.0007636381958895,0.0006562644357443,-0.0003175773464854,-0.000159808748853
2018-12-27,0.001575775086893,-0.0001363887329343,-0.0001160923926649,-0.001185403948689,0.0009355393135972
2018-12-28,-0.0015272860875635,-0.0013119645421009,0.0007690492944961,0.0007539439709871,0.0019243768211619
2018-12-31,-0.0004797980454687,0.0019309126653956,0.0007447974670359,-0.0009334062733178,-0.0058086470956255
2019-01-02,0.0002278146106073,-0.0020081610001219,-0.0006287570352393,-0.0032225010460761,0.0001218373363416
2019-01-03,-0.0049412835593537,-0.0013430007811498,0.0014281987203471,-0.0008513641911913,-0.0025507763857742
2019-01-04,-0.0082478549701597,-0.0043105401223509,-0.0092544416747755,-0.0027001700846253,0.0041783606434029
2019-01-07,-0.0025862832984482,-0.0037762249775977,-0.0028720439752042,-0.0018643687786749,0.0012440115627852
2019-01-08,-0.0036329634820125,0.000477071250232,-0.0016976299748007,0.0003265431071074,-0.0015372751320591
2019-01-09,-0.0005387164949369,-0.0031624850492019,-0.0001584272704518,-0.0005678438629635,-0.0021339044895111
2019-01-10,-0.0003576820000264,-1.1789891889249307e-05,-0.0027554456817113,-0.0022178911070314,-0.0001009655100786
2019-01-11,0.0016081097470429,0.0013137208544682,-0.0004969330794389,-0.0026615124652518,0.0042071240284581
2019-01-14,0.0010181486018285,-0.0015538775226531,0.0026346695167146,-0.0003907688338041,0.0055723829229101
2019-01-15,-0.0005055462210006,-7.466179821513202e-05,0.005226265812266,-0.0032218010179567,-0.0020901295698466
2019-01-16,-0.002437991245733,-0.0015385308079568,-0.0005721033192656,0.0014669105525668,0.0024325049578183
2019-01-17,-0.0045659625943953,0.0011573730909228,0.0029631032446735,0.0025704272170384,-0.0047306217960806
2019-01-18,0.0036374106965461,0.0008530068903808,-0.0003671854061687,-0.0019197932435708,0.0006105447583677
2019-01-22,0.0016322957778744,0.003262640888051,0.0014363905067695,0.0005152858305006,0.0016119470475871
2019-01-23,-0.0064544791200106,-0.0027465507806313,-0.0020078417545168,-0.0012471838709807,-0.0104043137073123
2019-01-24,-0.0051247948693481,0.0006167319932764,-0.0028592936268435,7.344670248158117e-05,-0.0012381606987841
2019-01-25,-0.0025569057398079,-0.0024736905892018,-0.0057645592889632,-0.0046031097117314,-0.001974311841106
2019-01-28,-0.000393858602438,-0.0020177614708443,0.002807750850493,0.0018492301437873,-0.002920538333008
2019-01-29,0.0003981120733889,-0.0011207914331488,-0.0024981244606397,-0.0002682370606004,0.0011712879829647
2019-01-30,0.0005621245239728,-0.0017164638922367,-0.0064501663088759,-0.002412174057895,0.0023250630600306
2019-01-31,-0.001446121402486,-0.0007042303557138,0.0001284580705891,-0.0019363080328354,-0.0016788458593758
2019-02-01,-0.0013409123544257,-0.0018660260580504,-0.0033682125638716,-0.0010192457063522,0.0009971310398591
2019-02-04,0.0011956751289123,0.0024007961698646,-0.0004276591532788,0.0012893548678057,-0.0020662419206183
2019-02-05,0.0003643436884037,0.0013174947735409,0.0008090420152718,0.0024462616931076,-0.0016742675110587
2019-02-06,-1.8866464189387644e-05,-0.0015303312424501,0.0005120709911316,-0.0024309902911986,0.0031337638955309
2019-02-07,-0.0009863617466116,-0.0008965288452733,0.0004192075946563,0.0003415278474883,0.002277279081696
2019-02-08,-0.0019544952116731,0.0008787828180759,0.0024997593884333,0.0019579003635317,-0.0002125676335309
2019-02-11,-0.0020293632181078,0.0018562950769604,0.000586061683303,-1.5248774497345857e-05,-0.0024175390968159
2019-02-12,-0.0012144098963137,-0.0001052402329238,-0.0009747835012131,0.00151308296992,-0.0036513507515185
2019-02-13,-0.0006910168647395,-0.0002886084255116,-0.0015427307913719,0.0002941138235202,0.0025704367947038
2019-02-14,-0.0002350722770844,0.0005161105015835,0.0042020293104633,-0.0003692838903052,-0.0024074366955416
2019-02-15,-0.0011078403999141,-0.0022410010101029,-0.0014435566246458,-0.0022109470909064,-0.0028935408136057
2019-02-19,-0.0007008763585673,-0.0013483682066388,0.0032092934637813,0.0010816709546947,-0.0027970610897882
2019-02-20,0.0016654662355422,-9.570583853090376e-05,0.0011929258518146,-3.0610026650343424e-05,0.0006317662274043
2019-02-21,-0.0025552053710657,-5.925057599172811e-05,-0.0025517879296267,-0.0020913203343044,0.0020180669879209
2019-02-22,6.613195196635414e-05,0.0011717152656862,-1.9359217273383017e-05,-0.002156597483263,-0.0037156775859855
2019-02-25,0.0012554472176507,-0.0008948926110849,-0.0019743524781181,-0.0013547718266191,0.0014458226139027
2019-02-26,-0.0015521412518778,-0.002251099012645,-0.0012527724903771,-0.0034079162247414,0.0027706077974714
2019-02-27,-0.0002468351656997,0.0006947040636618,-0.0015267951430514,-0.0001717046247082,0.0008368475015145
2019-02-28,-0.0016466658396732,-0.0016043916683209,0.0012321765989135,-0.0002906376223338,-0.0017862162857537
2019-03-01,0.0037859784869878,-0.0007268065896221,0.0026145957463537,0.0022542459307176,-0.0019026204686203
